feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X1538159	Approximate.altitude	1600	-8.54222209206077	2.59405710996877	46	18	0.00261371718745536	0.0281748447964668
X709810	Approximate.altitude	 600	-5.61632434875787	1.70592089941152	46	13	0.00261873238254283	0.0281790357783482
X2590777	Approximate.altitude	 500	-8.5569299305164	2.59997354766753	46	19	0.00262612633454626	0.0281924194790633
X2081791	Approximate.altitude	3300	-3.33299823555721	1.01265928801791	46	15	0.00262496223345844	0.0281924194790633
X292414	Approximate.altitude	1000	-8.06092441027373	2.45015247641335	46	20	0.00263421005258785	0.0282461260375736
X2048897	Approximate.altitude	 600	-6.00002020926868	1.82452035105476	46	35	0.00264388473005372	0.0282830120330331
X561184	Approximate.altitude	 800	-7.52754672010345	2.28932761027541	46	13	0.00264690492193961	0.0282830120330331
X561184	Approximate.altitude	2100	-7.52754672010344	2.28932761027541	46	13	0.00264690492193961	0.0282830120330331
X450378	Approximate.altitude	1600	-9.0808579736643	2.76397784107526	46	24	0.00266520472718407	0.0284123220218879
X2651974	Approximate.altitude	 500	-8.52723459311375	2.5954011958762	46	12	0.00266461320914153	0.0284123220218879
X2588299	Approximate.altitude	 400	-4.8073549220576	1.46429261346012	46	7	0.00268156413129556	0.028487346414505
X2588299	Approximate.altitude	 550	-4.8073549220576	1.46429261346012	46	7	0.00268156413129557	0.028487346414505
X2588299	Approximate.altitude	 650	-4.8073549220576	1.46429261346012	46	7	0.00268156413129556	0.028487346414505
X398	Approximate.altitude	2100	-11.6508457174607	3.55116950490572	46	39	0.00269686663806847	0.0285921202351599
X374606	Approximate.altitude	1300	-9.64449366654754	2.94054123671189	46	23	0.00270390142276217	0.0285921202351599
X2033869	Approximate.altitude	 650	-8.26209484537018	2.51900623152811	46	39	0.00270343983617521	0.0285921202351599
X2567881	Approximate.altitude	1000	-6.83228324400511	2.08278431707347	46	12	0.00270025284089586	0.0285921202351599
X1612173	Approximate.altitude	 500	-8.96952974152254	2.73555517464083	46	33	0.00271063918185122	0.0285973993316594
X353800	Approximate.altitude	1000	-5.72845197370586	1.7470079459721	46	15	0.00270967998699334	0.0285973993316594
X2587855	Approximate.altitude	1600	-7.70182343105517	2.34984701074973	46	16	0.00271962418442385	0.0286263082925349
X292414	Approximate.altitude	 600	-6.51986039986631	1.98914193225348	46	20	0.00271864361721741	0.0286263082925349
X2508306	Approximate.altitude	 600	-4.77774159776318	1.45835837952628	46	11	0.00272997809569355	0.0287023385106863
X2812648	Approximate.altitude	 600	-5.01508804441688	1.53134728315797	46	15	0.00273812920893281	0.0287505537313811
X2048897	Approximate.altitude	1300	-7.35919014574712	2.24737761741263	46	35	0.00274083594690522	0.0287505537313811
X1302	Approximate.altitude	1300	-8.72020160128645	2.66403496382301	46	46	0.00274975268999323	0.0288111230421234
X84595	Approximate.altitude	1600	-7.18763086466517	2.19619898407374	46	16	0.00275362420541666	0.0288187519580593
X2500533	Approximate.altitude	 650	-9.17492568250068	2.8055626611793	46	36	0.00277137820277342	0.0289714884413076
X2220073	Approximate.altitude	 500	-7.54481119265741	2.30779691864323	46	41	0.00277846349097128	0.0290124752679097
X1368430	Spec.subspecies	beringei	-5.32192809488736	1.62874388116113	46	13	0.00279111227645721	0.0291113963032534
X2743089	Approximate.altitude	3300	-3.55611816742535	1.08920749862904	46	31	0.00281010952592597	0.0292762319701015
X106592	Approximate.altitude	 600	-6.56582603938607	2.012245532034	46	44	0.00282411107337346	0.0293260598695267
X1813451	Approximate.altitude	 500	-7.54949019205267	2.31363462873422	46	13	0.0028233228124434	0.0293260598695267
X75105	Approximate.altitude	1600	-8.67710844028287	2.65933801957787	46	42	0.00282448853237261	0.0293260598695267
X1612173	Approximate.altitude	 650	-8.65463602852797	2.65561459982032	46	33	0.00285285791528584	0.0295121112186967
X37930	Approximate.altitude	1000	-8.3925699085003	2.57543542813663	46	25	0.00285502991169933	0.0295121112186967
X136098	Spec.subspecies	graueri	2.53711007215388	0.778423028476513	46	7	0.00285066451172552	0.0295121112186967
X1839799	Spec.subspecies	graueri	4.80368187653777	1.47412580583859	46	35	0.00285528388426963	0.0295121112186967
X2587853	Approximate.altitude	1300	-8.66336152292445	2.65915152046151	46	27	0.00286059291254737	0.0295336889890026
X1690815	Approximate.altitude	1300	-7.05758117242608	2.16703985453948	46	17	0.002869117463772	0.0295883789739727
X1968788	Approximate.altitude	 700	-3.08683608372558	0.948284516766785	46	14	0.00288097430314397	0.0296772723721617
X1969821	Approximate.altitude	1600	-8.07349102246477	2.48186958041942	46	31	0.00289724128613887	0.0297292646417823
X875171	Approximate.altitude	 800	-9.19044276357426	2.82543570599978	46	15	0.00289899242907432	0.0297292646417823
X875171	Approximate.altitude	2100	-9.19044276357426	2.82543570599978	46	15	0.00289899242907431	0.0297292646417823
X2026199	Approximate.altitude	1600	-7.92984540394525	2.4376689004155	46	31	0.00289681801760969	0.0297292646417823
X2048897	Approximate.altitude	 500	-7.61317071080328	2.34118860116093	46	35	0.00290579452379393	0.029765725356584
X1302	Approximate.altitude	1800	-9.01100924226667	2.77523823414116	46	46	0.00294264922137666	0.0300760402024316
X97478	Approximate.altitude	 700	-5.39231742277876	1.66064427417853	46	7	0.00294119961034612	0.0300760402024316
X2169400	Approximate.altitude	 400	-7.8073549220576	2.40786247952558	46	10	0.00297675308647726	0.03035692135353
X2792224	Approximate.altitude	 600	-8.04775499953968	2.48190184312375	46	28	0.00297573235469201	0.03035692135353
X266779	Approximate.altitude	1300	-7.26327425434732	2.24044895666224	46	22	0.00298102440783612	0.030366701967824
X879274	Approximate.altitude	 500	-7.56750503866256	2.33558383949829	46	45	0.00299476147370037	0.0304727782362764
X2579971	Approximate.altitude	1300	-6.40062303618233	1.97704164068274	46	44	0.00301492625630046	0.0306100154128047
X1232667	Approximate.altitude	1300	-7.23375844124273	2.23428096509014	46	18	0.00301378614301548	0.0306100154128047
X1968788	Approximate.altitude	 500	-4.15943184664118	1.28510517837013	46	14	0.0030213354910076	0.0306411546256169
X1608957	Approximate.altitude	 550	5.8073549220576	1.79513183505278	46	10	0.0030336742469081	0.030657251928666
X61858	Spec.subspecies	graueri	2.39093985038138	0.739148850747831	46	8	0.00303629851125968	0.030657251928666
X1609966	Approximate.altitude	 550	-3.26303440583379	1.0085944174332	46	5	0.00303233764396666	0.030657251928666
X1609966	Approximate.altitude	 650	-3.26303440583379	1.0085944174332	46	5	0.00303233764396665	0.030657251928666
X1232667	Approximate.altitude	2100	-8.36453091550231	2.58724438538417	46	18	0.00304981086159474	0.0307598085578664
X2020313	Approximate.altitude	1800	-7.77527613720686	2.40566534036195	46	20	0.00305700711425345	0.0307985068389842
X2811423	Approximate.altitude	 600	-8.58346703968367	2.65732358249273	46	37	0.00307233553741238	0.0309189596125101
X92945	Approximate.altitude	 500	-7.99709430989073	2.47730700995374	46	21	0.00308794046201297	0.0310419278023409
X292414	Approximate.altitude	 500	-8.23254896750608	2.55242777379318	46	20	0.00310985409787172	0.0312279763080919
X2588299	Spec.subspecies	graueri	2.63196804217216	0.816743397887462	46	7	0.00313275229267601	0.0314234934565139
X2252	Approximate.altitude	 550	6.22881869049588	1.93345296729395	46	16	0.00314007484241274	0.0314625203882405
X1138194	Approximate.altitude	1300	-6.9897290132912	2.17042758881556	46	39	0.00314945222810385	0.0315016198717398
X2508306	Approximate.altitude	 800	-6.6959288917739	2.08013378734966	46	11	0.00316115731697214	0.0315016198717398
X2508306	Approximate.altitude	2100	-6.6959288917739	2.08013378734966	46	11	0.00316115731697214	0.0315016198717398
X225326	Approximate.altitude	3100	-4.92274502547219	1.52920148361343	46	14	0.00315977417748876	0.0315016198717398
X1302	Approximate.altitude	 800	-9.93155299791464	3.08488932695183	46	46	0.00315767972505494	0.0315016198717398
X1484109	Approximate.altitude	 600	-6.19652224801591	1.92707078729213	46	14	0.00318940328490772	0.0317485877481368
X1896961	Spec.subspecies	graueri	2.32674712665296	0.72441549901467	46	10	0.003219057903136	0.0320090269587319
X1484109	Approximate.altitude	 800	-8.82030470740155	2.74868311626049	46	14	0.00324364739327619	0.0320439707444745
X1484109	Approximate.altitude	2100	-8.82030470740154	2.74868311626049	46	14	0.0032436473932762	0.0320439707444745
X89184	Approximate.altitude	 500	-7.849733886883	2.44474958235726	46	21	0.00322764707911353	0.0320439707444745
X1396826	Approximate.altitude	 700	-4.02909774655302	1.25641102408262	46	14	0.00326101927406138	0.0320439707444745
X133924	Approximate.altitude	 800	-7.67192784158823	2.39203495489226	46	19	0.00325727100346757	0.0320439707444745
X133924	Approximate.altitude	2100	-7.67192784158822	2.39203495489226	46	19	0.00325727100346757	0.0320439707444745
X28447	Approximate.altitude	 600	-4.83170295225603	1.50544273795381	46	21	0.0032389272747882	0.0320439707444745
X2743089	Approximate.altitude	1300	-6.39837706334061	1.99428537678119	46	31	0.00324833135319817	0.0320439707444745
X1604004	Approximate.altitude	 800	-7.04224589392803	2.19574520436591	46	15	0.00325774733795313	0.0320439707444745
X1604004	Approximate.altitude	2100	-7.04224589392802	2.19574520436591	46	15	0.00325774733795313	0.0320439707444745
X1839799	Approximate.altitude	1300	-8.38863827328439	2.61334573765574	46	35	0.00323534148559435	0.0320439707444745
X2020313	Spec.subspecies	graueri	4.17543996478868	1.30260440059501	46	20	0.00327250766755638	0.0321224307239367
X28447	Approximate.altitude	1300	-5.94285858074337	1.85434945223707	46	21	0.00327781360402531	0.0321401017344428
X2613770	Approximate.altitude	 500	-9.62415213905123	3.00412750687082	46	42	0.0032876984911749	0.0321682174675469
X227605	Approximate.altitude	3300	-3.83623036247925	1.19741590336281	46	21	0.00328673559930503	0.0321682174675469
X89184	Approximate.altitude	 650	-7.59991284218713	2.37330716046149	46	21	0.0032994576352855	0.032248856716735
X39152	Approximate.altitude	 400	-4.16992500144231	1.30321395467648	46	5	0.00332078263174605	0.0323882289019657
X39152	Approximate.altitude	 650	-4.16992500144231	1.30321395467648	46	5	0.00332078263174604	0.0323882289019657
X2715959	Approximate.altitude	1000	-7.5266464850401	2.35328626056222	46	46	0.00333240907959757	0.0324670844226892
X1981173	Approximate.altitude	2100	-8.37704812800333	2.61978890388714	46	17	0.00333881039530105	0.0324949190064968
X1208324	Approximate.altitude	1300	-7.07320495166627	2.21437408883839	46	33	0.00336775933319027	0.0327419062213026
X1564506	Spec.subspecies	graueri	2.29905802408844	0.721214273321098	46	6	0.00342376647004624	0.0332159648355346
X1096868	Approximate.altitude	1300	-4.82324171065822	1.51324723162493	46	18	0.00342738904171202	0.0332159648355346
X2527974	Spec.subspecies	graueri	3.60039330589456	1.12956298996738	46	8	0.00342672479560681	0.0332159648355346
X1968788	Approximate.altitude	1000	-3.93042089360409	1.23361125731518	46	14	0.00343820909130488	0.0332505284273029
X1335	Approximate.altitude	 500	-9.69848466498544	3.04385881034215	46	28	0.00343700980930717	0.0332505284273029
X195105	Approximate.altitude	 650	-6.23095443483987	1.95637231874405	46	45	0.00344836535514839	0.0333136075616443
X2020311	Approximate.altitude	1300	-6.98963689301051	2.19559041526199	46	25	0.00346126989710613	0.0334030762280726
X1813451	Approximate.altitude	 700	-5.42273868389037	1.70724072458156	46	13	0.00352511619072683	0.0339477576014533
X92945	Approximate.altitude	1300	-7.55346462692874	2.37804178735055	46	21	0.00352493206793997	0.0339477576014533
X2814653	Approximate.altitude	 600	-4.59202304585699	1.45002290759918	46	45	0.00361102345147247	0.0347385760788034
X29459	Approximate.altitude	2100	-9.29674409231096	2.93755751975386	46	45	0.00363014563375744	0.0348859278514552
X2731112	Approximate.altitude	1300	-7.50705377902562	2.37387519958981	46	43	0.00365260899784384	0.0349661598454888
X1484109	Approximate.altitude	 500	-7.82030470740154	2.47277930236863	46	14	0.00365080456728002	0.0349661598454888
X2483033	Approximate.altitude	1800	-6.8965623264909	2.18091070838539	46	9	0.00365375012347058	0.0349661598454888
X2026199	Approximate.altitude	 600	-6.00845818160474	1.89970877003926	46	31	0.00364825575150527	0.0349661598454888
X2590777	Approximate.altitude	1000	-7.89026326384974	2.49579310013533	46	19	0.00366132755215519	0.0350021386842114
X193	Approximate.altitude	 600	-6.14414592967831	1.94511472786152	46	45	0.00368625239910231	0.0352037104114271
X92945	Approximate.altitude	 650	-7.59245703726808	2.40491316894537	46	21	0.00370219092259258	0.035282418272691
X2714925	Approximate.altitude	2100	-13.9904145116016	4.43138336035104	46	31	0.00370162189019528	0.035282418272691
X1385664	Approximate.altitude	3100	-4.85108634268278	1.53774595630025	46	12	0.00372472703295387	0.0354603296346013
X2020313	Approximate.altitude	1000	-7.28384104042876	2.30927078588795	46	20	0.00372946177009819	0.0354685741786932
X2812648	Approximate.altitude	 800	-6.88339990933127	2.18424172589027	46	15	0.00375592638345302	0.0355726581441087
X2812648	Approximate.altitude	2100	-6.88339990933126	2.18424172589027	46	15	0.00375592638345302	0.0355726581441087
X1981173	Approximate.altitude	1000	-7.13139292994793	2.26238561520359	46	17	0.00374863126908663	0.0355726581441087
X1061	Approximate.altitude	1800	-2.69070501930532	0.85374147336605	46	5	0.00375333676065157	0.0355726581441087
X133924	Spec.subspecies	beringei	-5.70043971814109	1.80916594632013	46	19	0.00376093922476287	0.0355833754516264
X194963	Approximate.altitude	 600	-5.46675668370884	1.73567270092119	46	43	0.00377260363247578	0.0356366948984848
X2547399	Spec.subspecies	beringei	-4.75488750216347	1.50987556006332	46	10	0.00377697199194974	0.0356366948984848
X2651974	Spec.subspecies	beringei	-6.87036471958341	2.18199977279598	46	12	0.00378212305150804	0.0356366948984848
X1604004	Approximate.altitude	 600	-4.84721299063276	1.53941224240755	46	15	0.00378128206087889	0.0356366948984848
X29459	Approximate.altitude	 500	-8.31664459633995	2.64269511148563	46	45	0.00379775188071065	0.0357472168812682
X2792224	Approximate.altitude	 500	-10.0193046533816	3.18472759208331	46	28	0.00380725179416346	0.0357632012796011
X2792224	Approximate.altitude	1600	-10.0193046533816	3.18472759208331	46	28	0.00380725179416346	0.0357632012796011
X1396826	Approximate.altitude	 650	-5.1963972128035	1.65291804632613	46	14	0.00382931409794028	0.035933625025503
X384	Approximate.altitude	1300	-7.28917123620121	2.31908924272769	46	45	0.00383567488530397	0.0359565105812544
X384	Approximate.altitude	 600	-5.91425786944045	1.8827390139002	46	45	0.0038533646163869	0.0360536479146837
X1155384	Spec.subspecies	graueri	3.75141807055432	1.19424362179969	46	18	0.00385390215492911	0.0360536479146837
X173366	Approximate.altitude	 550	5.90689059560852	1.88163409739491	46	8	0.00387366648378109	0.0361474730761317
X1792508	Approximate.altitude	1600	-8.26082871598559	2.63125015237331	46	25	0.0038709869654693	0.0361474730761317
X633	Approximate.altitude	3300	-1.9618740259776	0.624995402614815	46	5	0.00387575982044475	0.0361474730761317
X2033869	Approximate.altitude	1000	-7.81563342525216	2.49086002709911	46	39	0.00388853112318146	0.0361929475505864
X2171623	Approximate.altitude	3300	-3.42604317126228	1.09185404227212	46	15	0.00388757714010444	0.0361929475505864
X2799495	Approximate.altitude	 700	-2.58739692498856	0.824764660539545	46	9	0.00389436797062228	0.036210512732926
X83263	Approximate.altitude	1000	-7.32090419510576	2.33414311646678	46	30	0.00390120721898073	0.0362373533775232
X29471	Approximate.altitude	3100	3.10669558268773	0.99068140222439	46	5	0.00390639501781071	0.0362488153069722
X311180	Approximate.altitude	1600	-8.1612944718438	2.6029442564006	46	34	0.003911442169375	0.0362589502617088
X2714925	Approximate.altitude	1000	-11.9904145116016	3.82683427471401	46	31	0.00393295112767007	0.0364215110489689
X1301032	Approximate.altitude	 500	-6.46059986782266	2.0639724096042	46	20	0.0039636694046721	0.0364482658997331
X1301032	Approximate.altitude	1600	-6.46059986782266	2.0639724096042	46	20	0.00396366940467211	0.0364482658997331
X648995	Approximate.altitude	1300	-7.81998124612459	2.49741033024715	46	27	0.0039530474644583	0.0364482658997331
X648995	Approximate.altitude	2100	-9.05346115217161	2.89194195174629	46	27	0.0039596077867108	0.0364482658997331
X1968541	Approximate.altitude	 400	-2.68449817427207	0.856968040319339	46	8	0.00393986694864224	0.0364482658997331
